city,datetime,target_latitude,target_longitude,grid_latitude,grid_longitude,dewpoint_temperature_2m,evaporation,experiment_version,geopotential_height,high_vegetation_cover,high_vegetation_type,lake_cover,land_sea_mask,low_vegetation_cover,low_vegetation_type,runoff,skin_reservoir_content,skin_temperature,soil_temperature_level1,soil_temperature_level2,soil_temperature_level3,soil_temperature_level4,soil_type,soil_volume_water_content_level1,soil_volume_water_content_level2,soil_volume_water_content_level3,soil_volume_water_content_level4,surface_pressure,temperature_2m,total_precipitation,u_component_wind_10m,v_component_wind_10m
Kampala,2022-08-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,289.8728,-0.0031736717,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.00011125952,0.00013233721,294.28857,294.89258,294.9148,295.08618,295.38696,3.000045778462759,0.2902069,0.26565552,0.26075745,0.3171997,88310.5,294.00317,0.003079033,0.051635742,0.029810905
Kampala,2022-09-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,291.2295,-0.0021821265,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,6.6865236e-05,0.00014317036,294.79102,295.3982,295.36548,295.28003,295.27954,3.000045778462759,0.34246826,0.32403564,0.26341248,0.31210327,88285.0,294.34814,0.0021102517,0.21646976,-0.53544235
Kampala,2022-10-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,291.39502,-0.0023627682,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,4.444085e-05,0.00011476874,295.5149,296.08667,295.97632,295.68457,295.37427,3.000045778462759,0.32055664,0.30978394,0.26516724,0.30752563,88226.56,295.05933,0.0015113169,0.14558029,-0.56687546
Kampala,2022-11-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,291.43237,-0.0019919826,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.00018269569,0.0002502799,294.40552,295.04688,295.16064,295.4392,295.52393,3.000045778462759,0.37294006,0.3518982,0.28536987,0.30360413,88217.75,294.08862,0.0043509286,0.6276159,0.2622919
Kampala,2022-12-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,291.03296,-0.002119644,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.00035239384,0.00015416741,294.42383,294.99365,295.01904,295.12402,295.37524,3.000045778462759,0.38285828,0.377594,0.34910583,0.3056183,88209.0,294.1975,0.0027920983,0.37261105,0.52796173
Kampala,2023-01-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,290.38696,-0.0023845462,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,5.119294e-05,7.195771e-05,295.1316,295.69263,295.5974,295.38477,295.28516,3.000045778462759,0.32406616,0.3165741,0.33073425,0.3089447,88199.81,295.1311,0.0012483905,-0.054488182,1.1887302
Kampala,2023-02-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,291.16406,-0.0023179925,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,4.491955e-05,6.2033534e-05,296.5869,297.18262,297.0188,296.45752,295.55005,3.000045778462759,0.2665558,0.250412,0.28651428,0.30599976,88159.06,296.27344,0.0013913843,0.04932022,1.5408659
Kampala,2023-03-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,291.41455,-0.0019398388,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.00048742816,0.00019811094,294.65723,295.3152,295.42334,295.7754,295.8728,3.000045778462759,0.36579895,0.3479004,0.30015564,0.30256653,88202.0,294.4712,0.004770988,0.59311676,1.0000029
Kampala,2023-04-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,291.95435,-0.0022669383,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.00057994947,0.00024449825,294.93823,295.53613,295.56543,295.5791,295.6914,3.000045778462759,0.4020691,0.3996582,0.38249207,0.3118286,88165.31,294.8369,0.0045702895,0.38815975,1.895196
Kampala,2023-05-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,292.06885,-0.0024002409,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.00025600567,0.00013101101,295.38135,295.89722,295.81787,295.64722,295.6194,3.000045778462759,0.37530518,0.37542725,0.38528442,0.3413086,88359.81,295.34375,0.0019883027,-0.0015583038,1.8150587
Kampala,2023-06-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,291.41333,-0.0019972357,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.00024037436,0.00012563169,294.64502,295.23682,295.32007,295.5542,295.69922,3.000045778462759,0.36016846,0.35064697,0.3425598,0.34326172,88393.44,294.6665,0.002470856,0.1420641,0.81935215
Kampala,2023-07-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,289.84814,-0.002147864,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.00012210757,3.9801e-05,294.69238,295.27222,295.23706,295.2273,295.5,3.000045778462759,0.29685974,0.30984497,0.33406067,0.34046936,88483.94,294.86108,0.00065545534,-0.005678177,1.7104473
Kampala,2023-08-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,290.92114,-0.0021860772,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.000101827085,6.4879656e-05,295.50586,296.07812,296.02466,295.81616,295.50854,3.000045778462759,0.29307556,0.27334595,0.2894745,0.3343048,88373.19,295.36426,0.0018999636,-0.21665287,0.6713152
Kampala,2023-09-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,291.79346,-0.0021994081,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.00010351464,0.00016388297,295.51782,296.10742,296.07935,295.99707,295.729,3.000045778462759,0.33929443,0.32037354,0.27830505,0.3274994,88305.69,295.1289,0.0024937815,0.007598877,-0.2631197
Kampala,2023-10-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,292.177,-0.0024028644,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,7.6435506e-05,0.00015169382,295.77148,296.34644,296.3069,296.16943,295.87866,3.000045778462759,0.35543823,0.3401947,0.29460144,0.3228302,88235.56,295.4773,0.0022073234,0.25446606,-0.36536598
Kampala,2023-11-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,292.0735,-0.0019751433,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.0006629452,0.000286147,294.71582,295.28613,295.37207,295.6228,295.8977,3.000045778462759,0.40464783,0.3988037,0.35905457,0.3253479,88249.25,294.48315,0.0054443497,0.650115,0.52230835
Kampala,2023-12-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,292.23706,-0.0021646414,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.000496611,0.00016111135,295.25317,295.76245,295.73853,295.64526,295.7119,3.000045778462759,0.39578247,0.3950348,0.3937378,0.35235596,88263.5,295.1604,0.003057572,0.2593689,0.5869961
Kampala,2024-01-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,291.4392,-0.0022598165,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.00022631139,0.00010177493,295.89233,296.37012,296.2693,296.04663,295.79883,3.000045778462759,0.35075378,0.34973145,0.35699463,0.35734558,88346.06,295.86597,0.0014800772,-0.29456425,0.6412716
Kampala,2024-02-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,291.97388,-0.0024091396,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.00016997755,9.961426e-05,296.73535,297.2942,297.18018,296.80225,296.08813,3.000045778462759,0.31878662,0.30422974,0.3163452,0.35139465,88312.56,296.51587,0.002000053,-0.011335373,1.4033785
Kampala,2024-03-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,292.6089,-0.0044418974,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.0012027994,0.00011211634,297.0149,297.6394,297.55298,297.25293,296.53198,3.000045778462759,0.35012817,0.34342957,0.30976868,0.34402466,88248.375,296.82397,0.0062809917,0.41470337,2.1084633
Kampala,2024-04-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,292.53247,-0.003919131,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.000995107,0.00023187697,295.32446,295.98853,296.0747,296.354,296.6621,3.000045778462759,0.40856934,0.40748596,0.39190674,0.3509369,88246.44,295.313,0.0072182724,0.46016788,2.2358837
Kampala,2024-05-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,292.17358,-0.0040715123,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.00072465837,0.00013427436,295.58228,296.1858,296.21436,296.28784,296.48804,3.000045778462759,0.38648987,0.38728333,0.38793945,0.36650085,88337.56,295.73706,0.0038920098,-0.02640438,2.122095
Kampala,2024-06-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,290.46924,-0.004026559,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.00044304878,4.3541193e-05,295.04248,295.7273,295.81787,296.05322,296.365,3.000045778462759,0.32398987,0.32891846,0.34700012,0.36524963,88408.81,295.39575,0.0017313667,-0.12615585,2.4224014
Kampala,2024-07-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,290.77075,-0.0032165842,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.00029307604,6.5624714e-05,295.29785,295.8789,295.8811,295.89795,296.14502,3.000045778462759,0.25785828,0.25273132,0.29933167,0.35646057,88410.375,295.07593,0.0018339311,-0.12019253,0.39592266
Kampala,2024-08-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,290.62476,-0.0033922624,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.00019622594,8.0004334e-05,295.67407,296.27686,296.2307,296.1355,296.08545,3.000045778462759,0.2515564,0.23228455,0.26811218,0.34625244,88373.94,295.22852,0.0015026589,-0.15925121,0.062002182
Kampala,2024-09-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,291.28418,-0.0037006903,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.00018825382,0.00010691583,295.8181,296.44214,296.43457,296.3667,296.17212,3.000045778462759,0.29678345,0.25776672,0.24725342,0.33631897,88300.375,295.53784,0.0032341352,-0.15978909,-0.13794231
Kampala,2024-10-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,291.65234,-0.00395773,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.00024392456,0.00013831258,295.67554,296.26758,296.2329,296.20483,296.22412,3.000045778462759,0.34066772,0.3215027,0.25367737,0.32814026,88285.5,295.33643,0.0039042672,0.27492332,-0.18298912
Kampala,2024-11-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,291.60327,-0.003660867,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.00050342083,0.00023150444,295.14355,295.81348,295.92114,296.20044,296.25513,3.000045778462759,0.3646698,0.34513855,0.2849121,0.32229614,88247.19,294.87695,0.0069235545,0.44391727,-0.043733597
Kampala,2024-12-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,291.20264,-0.003832234,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.0002701655,0.00012938678,295.04272,295.59424,295.59937,295.65234,296.03784,3.000045778462759,0.3688507,0.3657074,0.35264587,0.32481384,88272.875,295.10522,0.0035190652,0.02484703,0.9309721
Kampala,2025-01-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,290.91357,-0.004163499,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.00014477223,6.9111586e-05,295.9348,296.48682,296.39136,296.15308,295.97266,3.000045778462759,0.31448364,0.3074646,0.32662964,0.32591248,88192.125,295.90088,0.0022171892,-0.22264576,1.2570858
Kampala,2025-02-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,290.98413,-0.004125776,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.00011334568,3.4675002e-05,297.38232,297.95117,297.69995,297.04395,296.2329,3.000045778462759,0.25335693,0.25205994,0.2857666,0.32136536,88105.0,297.1985,0.0012137098,-0.089689255,1.6901894
Kampala,2025-03-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,291.8899,-0.0037860908,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.00021791458,0.00013564527,296.59863,297.33813,297.38745,297.39502,296.76123,3.000045778462759,0.3146057,0.28178406,0.25675964,0.3146057,88178.125,296.24683,0.0057276287,0.23147488,1.6325378
Kampala,2025-04-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,291.97852,-0.0037293974,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.00020257384,0.00019031763,295.19287,295.83447,295.9192,296.1731,296.70044,3.000045778462759,0.38456726,0.37713623,0.33293152,0.31243896,88224.19,295.12915,0.0047463565,0.118997574,1.606247
Kampala,2025-05-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,291.77002,-0.0038219057,0005,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.00034670532,0.0001616478,294.8452,295.49878,295.5996,295.9026,296.39014,3.000045778462759,0.3888092,0.38186646,0.35871887,0.31698608,88382.625,294.83813,0.0050088093,0.16200447,2.0432758
Kampala,2025-06-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,290.65747,-0.0037484076,0005,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.00030091405,7.669628e-05,294.51294,295.15088,295.23145,295.47266,296.04248,3.000045778462759,0.34973145,0.35009766,0.35871887,0.3237915,88457.69,294.6494,0.002858637,0.089196205,1.837945
Kabale,1981-01-01,-1.242,29.9856,-1.0,30.000000000000014,286.5813,-0.0036827372,0001,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.018662353318175562,1.0000305189751728,0.0015792623,0.00016027689,292.1626,292.77026,292.75708,292.74854,292.86963,2.000030518975173,0.41255188,0.41325378,0.41101074,0.4340515,82998.56,291.77393,0.0041478006,-0.43454838,0.094264984
Kabale,1981-02-01,-1.242,29.9856,-1.0,30.000000000000014,285.90527,-0.0036142375,0001,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.018662353318175562,1.0000305189751728,0.0008665174,9.0673566e-05,293.33984,293.7666,293.6101,293.25464,292.91528,2.000030518975173,0.37243652,0.3674469,0.36521912,0.4248047,82932.56,293.04248,0.0023305928,-0.44948673,-0.0087480545
Kabale,1981-03-01,-1.242,29.9856,-1.0,30.000000000000014,288.15186,-0.0032739006,0001,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.018662353318175562,1.0000305189751728,0.001740016,0.00023114681,292.83472,293.47437,293.51904,293.54346,293.19727,2.000030518975173,0.4259796,0.42407227,0.38839722,0.41664124,82955.44,292.1079,0.008259908,0.058455467,0.23186493
Kabale,1981-04-01,-1.242,29.9856,-1.0,30.000000000000014,288.96265,-0.0034671114,0001,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.018662353318175562,1.0000305189751728,0.0062154233,0.00031024218,292.7295,293.36865,293.33813,293.28076,293.25146,2.000030518975173,0.441864,0.44573975,0.45606995,0.45046997,83000.94,291.85376,0.0119283395,-0.40525055,0.49335575
Kabale,1981-05-01,-1.242,29.9856,-1.0,30.000000000000014,288.24292,-0.0033386126,0001,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.018662353318175562,1.0000305189751728,0.007065758,0.00024235249,292.26416,292.9026,292.93896,293.06006,293.23633,2.000030518975173,0.4209137,0.42687988,0.42799377,0.46144104,83065.875,291.6665,0.00805434,-0.6983452,0.81762886
Kabale,1981-06-01,-1.242,29.9856,-1.0,30.000000000000014,286.05566,-0.0032421565,0001,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.018662353318175562,1.0000305189751728,0.0037881583,0.00010281801,292.13306,292.6809,292.71875,292.83984,293.094,2.000030518975173,0.35766602,0.37319946,0.3887024,0.4468994,83153.81,292.08765,0.004960937,-0.72064686,1.0898361
Kabale,1981-07-01,-1.242,29.9856,-1.0,30.000000000000014,285.448,-0.0030603074,0001,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.018662353318175562,1.0000305189751728,0.0010182261,0.00015464425,292.38208,292.89917,292.88818,292.9048,292.98462,2.000030518975173,0.38227844,0.35923767,0.33970642,0.43006897,83104.75,292.2661,0.003691674,-0.3667183,0.6450863
Kabale,1981-08-01,-1.242,29.9856,-1.0,30.000000000000014,286.86475,-0.0031648958,0001,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.018662353318175562,1.0000305189751728,0.0015940219,0.0002233535,292.46655,293.06348,293.06958,293.0454,292.99414,2.000030518975173,0.426651,0.42530823,0.38716125,0.42008972,83068.81,291.91992,0.00741833,-0.35212135,0.4965105
Kabale,1981-09-01,-1.242,29.9856,-1.0,30.000000000000014,287.3479,-0.0033303872,0001,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.018662353318175562,1.0000305189751728,0.0053766742,0.00019934773,292.2307,292.82178,292.7859,292.75977,292.9099,2.000030518975173,0.42533875,0.43330383,0.4441681,0.43545532,83057.625,291.4619,0.011389214,-0.29653645,0.45873165
Kabale,1981-10-01,-1.242,29.9856,-1.0,30.000000000000014,287.84448,-0.003327188,0001,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.018662353318175562,1.0000305189751728,0.00926736,0.00021235645,292.2085,292.89648,292.9402,293.0276,292.96753,2.000030518975173,0.42851257,0.43528748,0.41828918,0.4577942,83000.31,291.3562,0.011210425,-0.568347,0.45440197
Kabale,1981-11-01,-1.242,29.9856,-1.0,30.000000000000014,287.21777,-0.0034231339,0001,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.018662353318175562,1.0000305189751728,0.0024229959,0.00016185641,292.09375,292.729,292.7495,292.8186,292.91675,2.000030518975173,0.42469788,0.42861938,0.417984,0.44487,82977.94,291.39062,0.004935873,-0.45540905,0.25872707
Kabale,1981-12-01,-1.242,29.9856,-1.0,30.000000000000014,287.17578,-0.0035031168,0001,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.018662353318175562,1.0000305189751728,0.0015799478,0.00022400916,291.9585,292.5874,292.5901,292.61768,292.80444,2.000030518975173,0.4288025,0.43174744,0.41740417,0.4371338,83007.125,291.46338,0.0047355136,-0.551074,0.19178677
Kabale,1982-01-01,-1.242,29.9856,-1.0,30.000000000000014,287.13745,-0.0036027012,0001,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.018662353318175562,1.0000305189751728,0.0016326383,0.00022098422,292.1792,292.79346,292.7766,292.7461,292.75342,2.000030518975173,0.4274292,0.43118286,0.42733765,0.4345703,82947.875,291.6338,0.005081621,-0.29718876,0.021136284
